hour,it_kW,crah_kW,crah_power_kW,chiller_kW,chiller_power_kW,chiller_COP,pump_kW,pump_power_kW,tower_kW,tower_power_kW,total_kW,pue,ambientC,wetbulbC,costUSD,co2kg,waterL
1106,50.000,0.006,0.006,8.292,8.292,6.030,0.006,0.006,1.554,1.554,9.859,1.20,23.00,21.0000,0.9859,4.436
1107,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1108,30.000,0.006,0.006,5.202,5.202,5.766,0.001,0.001,0.939,0.939,6.149,1.20,25.20,23.1962,0.6149,2.767
1109,20.000,0.006,0.006,3.512,3.512,5.695,0.001,0.001,0.627,0.627,4.146,1.21,25.80,23.7956,0.4146,1.866
1110,25.000,0.006,0.006,4.409,4.409,5.670,0.001,0.001,0.784,0.784,5.200,1.21,26.00,24.0000,0.5200,2.340
1111,35.000,0.006,0.006,6.146,6.146,5.695,0.002,0.002,1.097,1.097,7.252,1.21,25.80,23.7956,0.7252,3.263
1112,50.000,0.006,0.006,8.671,8.671,5.766,0.006,0.006,1.565,1.565,10.248,1.20,25.20,23.1962,1.0248,4.611
1113,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1114,30.000,0.006,0.006,4.975,4.975,6.030,0.001,0.001,0.933,0.933,5.915,1.20,23.00,21.0000,0.5915,2.662
1115,20.000,0.006,0.006,3.224,3.224,6.204,0.001,0.001,0.619,0.619,3.850,1.19,21.55,19.5529,0.3850,1.732
1116,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1117,35.000,0.006,0.006,5.322,5.322,6.576,0.002,0.002,1.075,1.075,6.406,1.18,18.45,16.4471,0.6406,2.882
1118,50.000,0.006,0.006,7.407,7.407,6.750,0.006,0.006,1.531,1.531,8.951,1.18,17.00,15.0000,0.8951,4.028
1119,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1120,30.000,0.006,0.006,4.277,4.277,7.014,0.001,0.001,0.914,0.914,5.199,1.17,14.80,12.8038,0.5199,2.339
1121,20.000,0.006,0.006,2.823,2.823,7.085,0.001,0.001,0.609,0.609,3.438,1.17,14.20,12.2044,0.3438,1.547
1122,25.000,0.006,0.006,3.516,3.516,7.110,0.001,0.001,0.760,0.760,4.283,1.17,14.00,12.0000,0.4283,1.928
1123,35.000,0.006,0.006,4.940,4.940,7.085,0.002,0.002,1.065,1.065,6.013,1.17,14.20,12.2044,0.6013,2.706
1124,50.000,0.006,0.006,7.129,7.129,7.014,0.006,0.006,1.523,1.523,8.665,1.17,14.80,12.8038,0.8665,3.899
1125,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1126,30.000,0.006,0.006,4.444,4.444,6.750,0.001,0.001,0.919,0.919,5.370,1.18,17.00,15.0000,0.5370,2.417
1127,20.000,0.006,0.006,3.041,3.041,6.576,0.001,0.001,0.614,0.614,3.662,1.18,18.45,16.4471,0.3662,1.648
1128,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1129,35.000,0.006,0.006,5.642,5.642,6.204,0.002,0.002,1.084,1.084,6.734,1.19,21.55,19.5529,0.6734,3.030
1130,50.000,0.006,0.006,8.292,8.292,6.030,0.006,0.006,1.554,1.554,9.859,1.20,23.00,21.0000,0.9859,4.436
1131,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1132,30.000,0.006,0.006,5.202,5.202,5.766,0.001,0.001,0.939,0.939,6.149,1.20,25.20,23.1962,0.6149,2.767
1133,20.000,0.006,0.006,3.512,3.512,5.695,0.001,0.001,0.627,0.627,4.146,1.21,25.80,23.7956,0.4146,1.866
1134,25.000,0.006,0.006,4.409,4.409,5.670,0.001,0.001,0.784,0.784,5.200,1.21,26.00,24.0000,0.5200,2.340
1135,35.000,0.006,0.006,6.146,6.146,5.695,0.002,0.002,1.097,1.097,7.252,1.21,25.80,23.7956,0.7252,3.263
1136,50.000,0.006,0.006,8.671,8.671,5.766,0.006,0.006,1.565,1.565,10.248,1.20,25.20,23.1962,1.0248,4.611
1137,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1138,30.000,0.006,0.006,4.975,4.975,6.030,0.001,0.001,0.933,0.933,5.915,1.20,23.00,21.0000,0.5915,2.662
1139,20.000,0.006,0.006,3.224,3.224,6.204,0.001,0.001,0.619,0.619,3.850,1.19,21.55,19.5529,0.3850,1.732
1140,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1141,35.000,0.006,0.006,5.322,5.322,6.576,0.002,0.002,1.075,1.075,6.406,1.18,18.45,16.4471,0.6406,2.882
1142,50.000,0.006,0.006,7.407,7.407,6.750,0.006,0.006,1.531,1.531,8.951,1.18,17.00,15.0000,0.8951,4.028
1143,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1144,30.000,0.006,0.006,4.277,4.277,7.014,0.001,0.001,0.914,0.914,5.199,1.17,14.80,12.8038,0.5199,2.339
1145,20.000,0.006,0.006,2.823,2.823,7.085,0.001,0.001,0.609,0.609,3.438,1.17,14.20,12.2044,0.3438,1.547
1146,25.000,0.006,0.006,3.516,3.516,7.110,0.001,0.001,0.760,0.760,4.283,1.17,14.00,12.0000,0.4283,1.928
1147,35.000,0.006,0.006,4.940,4.940,7.085,0.002,0.002,1.065,1.065,6.013,1.17,14.20,12.2044,0.6013,2.706
1148,50.000,0.006,0.006,7.129,7.129,7.014,0.006,0.006,1.523,1.523,8.665,1.17,14.80,12.8038,0.8665,3.899
1149,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1150,30.000,0.006,0.006,4.444,4.444,6.750,0.001,0.001,0.919,0.919,5.370,1.18,17.00,15.0000,0.5370,2.417
1151,20.000,0.006,0.006,3.041,3.041,6.576,0.001,0.001,0.614,0.614,3.662,1.18,18.45,16.4471,0.3662,1.648
1152,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1153,35.000,0.006,0.006,5.642,5.642,6.204,0.002,0.002,1.084,1.084,6.734,1.19,21.55,19.5529,0.6734,3.030
1154,50.000,0.006,0.006,8.292,8.292,6.030,0.006,0.006,1.554,1.554,9.859,1.20,23.00,21.0000,0.9859,4.436
1155,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1156,30.000,0.006,0.006,5.202,5.202,5.766,0.001,0.001,0.939,0.939,6.149,1.20,25.20,23.1962,0.6149,2.767
1157,20.000,0.006,0.006,3.512,3.512,5.695,0.001,0.001,0.627,0.627,4.146,1.21,25.80,23.7956,0.4146,1.866
1158,25.000,0.006,0.006,4.409,4.409,5.670,0.001,0.001,0.784,0.784,5.200,1.21,26.00,24.0000,0.5200,2.340
1159,35.000,0.006,0.006,6.146,6.146,5.695,0.002,0.002,1.097,1.097,7.252,1.21,25.80,23.7956,0.7252,3.263
1160,50.000,0.006,0.006,8.671,8.671,5.766,0.006,0.006,1.565,1.565,10.248,1.20,25.20,23.1962,1.0248,4.611
1161,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1162,30.000,0.006,0.006,4.975,4.975,6.030,0.001,0.001,0.933,0.933,5.915,1.20,23.00,21.0000,0.5915,2.662
1163,20.000,0.006,0.006,3.224,3.224,6.204,0.001,0.001,0.619,0.619,3.850,1.19,21.55,19.5529,0.3850,1.732
1164,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1165,35.000,0.006,0.006,5.322,5.322,6.576,0.002,0.002,1.075,1.075,6.406,1.18,18.45,16.4471,0.6406,2.882
1166,50.000,0.006,0.006,7.407,7.407,6.750,0.006,0.006,1.531,1.531,8.951,1.18,17.00,15.0000,0.8951,4.028
1167,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1168,30.000,0.006,0.006,4.277,4.277,7.014,0.001,0.001,0.914,0.914,5.199,1.17,14.80,12.8038,0.5199,2.339
1169,20.000,0.006,0.006,2.823,2.823,7.085,0.001,0.001,0.609,0.609,3.438,1.17,14.20,12.2044,0.3438,1.547
1170,25.000,0.006,0.006,3.516,3.516,7.110,0.001,0.001,0.760,0.760,4.283,1.17,14.00,12.0000,0.4283,1.928
1171,35.000,0.006,0.006,4.940,4.940,7.085,0.002,0.002,1.065,1.065,6.013,1.17,14.20,12.2044,0.6013,2.706
1172,50.000,0.006,0.006,7.129,7.129,7.014,0.006,0.006,1.523,1.523,8.665,1.17,14.80,12.8038,0.8665,3.899
1173,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1174,30.000,0.006,0.006,4.444,4.444,6.750,0.001,0.001,0.919,0.919,5.370,1.18,17.00,15.0000,0.5370,2.417
1175,20.000,0.006,0.006,3.041,3.041,6.576,0.001,0.001,0.614,0.614,3.662,1.18,18.45,16.4471,0.3662,1.648
1176,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1177,35.000,0.006,0.006,5.642,5.642,6.204,0.002,0.002,1.084,1.084,6.734,1.19,21.55,19.5529,0.6734,3.030
1178,50.000,0.006,0.006,8.292,8.292,6.030,0.006,0.006,1.554,1.554,9.859,1.20,23.00,21.0000,0.9859,4.436
1179,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1180,30.000,0.006,0.006,5.202,5.202,5.766,0.001,0.001,0.939,0.939,6.149,1.20,25.20,23.1962,0.6149,2.767
1181,20.000,0.006,0.006,3.512,3.512,5.695,0.001,0.001,0.627,0.627,4.146,1.21,25.80,23.7956,0.4146,1.866
1182,25.000,0.006,0.006,4.409,4.409,5.670,0.001,0.001,0.784,0.784,5.200,1.21,26.00,24.0000,0.5200,2.340
1183,35.000,0.006,0.006,6.146,6.146,5.695,0.002,0.002,1.097,1.097,7.252,1.21,25.80,23.7956,0.7252,3.263
1184,50.000,0.006,0.006,8.671,8.671,5.766,0.006,0.006,1.565,1.565,10.248,1.20,25.20,23.1962,1.0248,4.611
1185,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1186,30.000,0.006,0.006,4.975,4.975,6.030,0.001,0.001,0.933,0.933,5.915,1.20,23.00,21.0000,0.5915,2.662
1187,20.000,0.006,0.006,3.224,3.224,6.204,0.001,0.001,0.619,0.619,3.850,1.19,21.55,19.5529,0.3850,1.732
1188,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1189,35.000,0.006,0.006,5.322,5.322,6.576,0.002,0.002,1.075,1.075,6.406,1.18,18.45,16.4471,0.6406,2.882
1190,50.000,0.006,0.006,7.407,7.407,6.750,0.006,0.006,1.531,1.531,8.951,1.18,17.00,15.0000,0.8951,4.028
1191,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1192,30.000,0.006,0.006,4.277,4.277,7.014,0.001,0.001,0.914,0.914,5.199,1.17,14.80,12.8038,0.5199,2.339
1193,20.000,0.006,0.006,2.823,2.823,7.085,0.001,0.001,0.609,0.609,3.438,1.17,14.20,12.2044,0.3438,1.547
1194,25.000,0.006,0.006,3.516,3.516,7.110,0.001,0.001,0.760,0.760,4.283,1.17,14.00,12.0000,0.4283,1.928
1195,35.000,0.006,0.006,4.940,4.940,7.085,0.002,0.002,1.065,1.065,6.013,1.17,14.20,12.2044,0.6013,2.706
1196,50.000,0.006,0.006,7.129,7.129,7.014,0.006,0.006,1.523,1.523,8.665,1.17,14.80,12.8038,0.8665,3.899
1197,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1198,30.000,0.006,0.006,4.444,4.444,6.750,0.001,0.001,0.919,0.919,5.370,1.18,17.00,15.0000,0.5370,2.417
1199,20.000,0.006,0.006,3.041,3.041,6.576,0.001,0.001,0.614,0.614,3.662,1.18,18.45,16.4471,0.3662,1.648
1200,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1201,35.000,0.006,0.006,5.642,5.642,6.204,0.002,0.002,1.084,1.084,6.734,1.19,21.55,19.5529,0.6734,3.030
1202,50.000,0.006,0.006,8.292,8.292,6.030,0.006,0.006,1.554,1.554,9.859,1.20,23.00,21.0000,0.9859,4.436
1203,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1204,30.000,0.006,0.006,5.202,5.202,5.766,0.001,0.001,0.939,0.939,6.149,1.20,25.20,23.1962,0.6149,2.767
1205,20.000,0.006,0.006,3.512,3.512,5.695,0.001,0.001,0.627,0.627,4.146,1.21,25.80,23.7956,0.4146,1.866
1206,25.000,0.006,0.006,4.409,4.409,5.670,0.001,0.001,0.784,0.784,5.200,1.21,26.00,24.0000,0.5200,2.340
1207,35.000,0.006,0.006,6.146,6.146,5.695,0.002,0.002,1.097,1.097,7.252,1.21,25.80,23.7956,0.7252,3.263
1208,50.000,0.006,0.006,8.671,8.671,5.766,0.006,0.006,1.565,1.565,10.248,1.20,25.20,23.1962,1.0248,4.611
1209,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1210,30.000,0.006,0.006,4.975,4.975,6.030,0.001,0.001,0.933,0.933,5.915,1.20,23.00,21.0000,0.5915,2.662
1211,20.000,0.006,0.006,3.224,3.224,6.204,0.001,0.001,0.619,0.619,3.850,1.19,21.55,19.5529,0.3850,1.732
1212,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1213,35.000,0.006,0.006,5.322,5.322,6.576,0.002,0.002,1.075,1.075,6.406,1.18,18.45,16.4471,0.6406,2.882
1214,50.000,0.006,0.006,7.407,7.407,6.750,0.006,0.006,1.531,1.531,8.951,1.18,17.00,15.0000,0.8951,4.028
1215,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1216,30.000,0.006,0.006,4.277,4.277,7.014,0.001,0.001,0.914,0.914,5.199,1.17,14.80,12.8038,0.5199,2.339
1217,20.000,0.006,0.006,2.823,2.823,7.085,0.001,0.001,0.609,0.609,3.438,1.17,14.20,12.2044,0.3438,1.547
1218,25.000,0.006,0.006,3.516,3.516,7.110,0.001,0.001,0.760,0.760,4.283,1.17,14.00,12.0000,0.4283,1.928
1219,35.000,0.006,0.006,4.940,4.940,7.085,0.002,0.002,1.065,1.065,6.013,1.17,14.20,12.2044,0.6013,2.706
1220,50.000,0.006,0.006,7.129,7.129,7.014,0.006,0.006,1.523,1.523,8.665,1.17,14.80,12.8038,0.8665,3.899
1221,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1222,30.000,0.006,0.006,4.444,4.444,6.750,0.001,0.001,0.919,0.919,5.370,1.18,17.00,15.0000,0.5370,2.417
1223,20.000,0.006,0.006,3.041,3.041,6.576,0.001,0.001,0.614,0.614,3.662,1.18,18.45,16.4471,0.3662,1.648
1224,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1225,35.000,0.006,0.006,5.642,5.642,6.204,0.002,0.002,1.084,1.084,6.734,1.19,21.55,19.5529,0.6734,3.030
1226,50.000,0.006,0.006,8.292,8.292,6.030,0.006,0.006,1.554,1.554,9.859,1.20,23.00,21.0000,0.9859,4.436
1227,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1228,30.000,0.006,0.006,5.202,5.202,5.766,0.001,0.001,0.939,0.939,6.149,1.20,25.20,23.1962,0.6149,2.767
1229,20.000,0.006,0.006,3.512,3.512,5.695,0.001,0.001,0.627,0.627,4.146,1.21,25.80,23.7956,0.4146,1.866
1230,25.000,0.006,0.006,4.409,4.409,5.670,0.001,0.001,0.784,0.784,5.200,1.21,26.00,24.0000,0.5200,2.340
1231,35.000,0.006,0.006,6.146,6.146,5.695,0.002,0.002,1.097,1.097,7.252,1.21,25.80,23.7956,0.7252,3.263
1232,50.000,0.006,0.006,8.671,8.671,5.766,0.006,0.006,1.565,1.565,10.248,1.20,25.20,23.1962,1.0248,4.611
1233,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1234,30.000,0.006,0.006,4.975,4.975,6.030,0.001,0.001,0.933,0.933,5.915,1.20,23.00,21.0000,0.5915,2.662
1235,20.000,0.006,0.006,3.224,3.224,6.204,0.001,0.001,0.619,0.619,3.850,1.19,21.55,19.5529,0.3850,1.732
1236,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1237,35.000,0.006,0.006,5.322,5.322,6.576,0.002,0.002,1.075,1.075,6.406,1.18,18.45,16.4471,0.6406,2.882
1238,50.000,0.006,0.006,7.407,7.407,6.750,0.006,0.006,1.531,1.531,8.951,1.18,17.00,15.0000,0.8951,4.028
1239,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1240,30.000,0.006,0.006,4.277,4.277,7.014,0.001,0.001,0.914,0.914,5.199,1.17,14.80,12.8038,0.5199,2.339
1241,20.000,0.006,0.006,2.823,2.823,7.085,0.001,0.001,0.609,0.609,3.438,1.17,14.20,12.2044,0.3438,1.547
1242,25.000,0.006,0.006,3.516,3.516,7.110,0.001,0.001,0.760,0.760,4.283,1.17,14.00,12.0000,0.4283,1.928
1243,35.000,0.006,0.006,4.940,4.940,7.085,0.002,0.002,1.065,1.065,6.013,1.17,14.20,12.2044,0.6013,2.706
1244,50.000,0.006,0.006,7.129,7.129,7.014,0.006,0.006,1.523,1.523,8.665,1.17,14.80,12.8038,0.8665,3.899
1245,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1246,30.000,0.006,0.006,4.444,4.444,6.750,0.001,0.001,0.919,0.919,5.370,1.18,17.00,15.0000,0.5370,2.417
1247,20.000,0.006,0.006,3.041,3.041,6.576,0.001,0.001,0.614,0.614,3.662,1.18,18.45,16.4471,0.3662,1.648
1248,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1249,35.000,0.006,0.006,5.642,5.642,6.204,0.002,0.002,1.084,1.084,6.734,1.19,21.55,19.5529,0.6734,3.030
1250,50.000,0.006,0.006,8.292,8.292,6.030,0.006,0.006,1.554,1.554,9.859,1.20,23.00,21.0000,0.9859,4.436
1251,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1252,30.000,0.006,0.006,5.202,5.202,5.766,0.001,0.001,0.939,0.939,6.149,1.20,25.20,23.1962,0.6149,2.767
1253,20.000,0.006,0.006,3.512,3.512,5.695,0.001,0.001,0.627,0.627,4.146,1.21,25.80,23.7956,0.4146,1.866
1254,25.000,0.006,0.006,4.409,4.409,5.670,0.001,0.001,0.784,0.784,5.200,1.21,26.00,24.0000,0.5200,2.340
1255,35.000,0.006,0.006,6.146,6.146,5.695,0.002,0.002,1.097,1.097,7.252,1.21,25.80,23.7956,0.7252,3.263
1256,50.000,0.006,0.006,8.671,8.671,5.766,0.006,0.006,1.565,1.565,10.248,1.20,25.20,23.1962,1.0248,4.611
1257,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1258,30.000,0.006,0.006,4.975,4.975,6.030,0.001,0.001,0.933,0.933,5.915,1.20,23.00,21.0000,0.5915,2.662
1259,20.000,0.006,0.006,3.224,3.224,6.204,0.001,0.001,0.619,0.619,3.850,1.19,21.55,19.5529,0.3850,1.732
1260,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1261,35.000,0.006,0.006,5.322,5.322,6.576,0.002,0.002,1.075,1.075,6.406,1.18,18.45,16.4471,0.6406,2.882
1262,50.000,0.006,0.006,7.407,7.407,6.750,0.006,0.006,1.531,1.531,8.951,1.18,17.00,15.0000,0.8951,4.028
1263,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1264,30.000,0.006,0.006,4.277,4.277,7.014,0.001,0.001,0.914,0.914,5.199,1.17,14.80,12.8038,0.5199,2.339
1265,20.000,0.006,0.006,2.823,2.823,7.085,0.001,0.001,0.609,0.609,3.438,1.17,14.20,12.2044,0.3438,1.547
1266,25.000,0.006,0.006,3.516,3.516,7.110,0.001,0.001,0.760,0.760,4.283,1.17,14.00,12.0000,0.4283,1.928
1267,35.000,0.006,0.006,4.940,4.940,7.085,0.002,0.002,1.065,1.065,6.013,1.17,14.20,12.2044,0.6013,2.706
1268,50.000,0.006,0.006,7.129,7.129,7.014,0.006,0.006,1.523,1.523,8.665,1.17,14.80,12.8038,0.8665,3.899
1269,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1270,30.000,0.006,0.006,4.444,4.444,6.750,0.001,0.001,0.919,0.919,5.370,1.18,17.00,15.0000,0.5370,2.417
1271,20.000,0.006,0.006,3.041,3.041,6.576,0.001,0.001,0.614,0.614,3.662,1.18,18.45,16.4471,0.3662,1.648
1272,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1273,35.000,0.006,0.006,5.642,5.642,6.204,0.002,0.002,1.084,1.084,6.734,1.19,21.55,19.5529,0.6734,3.030
1274,50.000,0.006,0.006,8.292,8.292,6.030,0.006,0.006,1.554,1.554,9.859,1.20,23.00,21.0000,0.9859,4.436
1275,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1276,30.000,0.006,0.006,5.202,5.202,5.766,0.001,0.001,0.939,0.939,6.149,1.20,25.20,23.1962,0.6149,2.767
1277,20.000,0.006,0.006,3.512,3.512,5.695,0.001,0.001,0.627,0.627,4.146,1.21,25.80,23.7956,0.4146,1.866
1278,25.000,0.006,0.006,4.409,4.409,5.670,0.001,0.001,0.784,0.784,5.200,1.21,26.00,24.0000,0.5200,2.340
1279,35.000,0.006,0.006,6.146,6.146,5.695,0.002,0.002,1.097,1.097,7.252,1.21,25.80,23.7956,0.7252,3.263
1280,50.000,0.006,0.006,8.671,8.671,5.766,0.006,0.006,1.565,1.565,10.248,1.20,25.20,23.1962,1.0248,4.611
1281,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1282,30.000,0.006,0.006,4.975,4.975,6.030,0.001,0.001,0.933,0.933,5.915,1.20,23.00,21.0000,0.5915,2.662
1283,20.000,0.006,0.006,3.224,3.224,6.204,0.001,0.001,0.619,0.619,3.850,1.19,21.55,19.5529,0.3850,1.732
1284,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1285,35.000,0.006,0.006,5.322,5.322,6.576,0.002,0.002,1.075,1.075,6.406,1.18,18.45,16.4471,0.6406,2.882
1286,50.000,0.006,0.006,7.407,7.407,6.750,0.006,0.006,1.531,1.531,8.951,1.18,17.00,15.0000,0.8951,4.028
1287,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1288,30.000,0.006,0.006,4.277,4.277,7.014,0.001,0.001,0.914,0.914,5.199,1.17,14.80,12.8038,0.5199,2.339
1289,20.000,0.006,0.006,2.823,2.823,7.085,0.001,0.001,0.609,0.609,3.438,1.17,14.20,12.2044,0.3438,1.547
1290,25.000,0.006,0.006,3.516,3.516,7.110,0.001,0.001,0.760,0.760,4.283,1.17,14.00,12.0000,0.4283,1.928
1291,35.000,0.006,0.006,4.940,4.940,7.085,0.002,0.002,1.065,1.065,6.013,1.17,14.20,12.2044,0.6013,2.706
1292,50.000,0.006,0.006,7.129,7.129,7.014,0.006,0.006,1.523,1.523,8.665,1.17,14.80,12.8038,0.8665,3.899
1293,45.000,0.006,0.006,6.523,6.523,6.899,0.005,0.005,1.374,1.374,7.907,1.18,15.76,13.7574,0.7907,3.558
1294,30.000,0.006,0.006,4.444,4.444,6.750,0.001,0.001,0.919,0.919,5.370,1.18,17.00,15.0000,0.5370,2.417
1295,20.000,0.006,0.006,3.041,3.041,6.576,0.001,0.001,0.614,0.614,3.662,1.18,18.45,16.4471,0.3662,1.648
1296,25.000,0.006,0.006,3.912,3.912,6.390,0.001,0.001,0.771,0.771,4.690,1.19,20.00,18.0000,0.4690,2.111
1297,35.000,0.006,0.006,5.642,5.642,6.204,0.002,0.002,1.084,1.084,6.734,1.19,21.55,19.5529,0.6734,3.030
1298,50.000,0.006,0.006,8.292,8.292,6.030,0.006,0.006,1.554,1.554,9.859,1.20,23.00,21.0000,0.9859,4.436
1299,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1300,30.000,0.006,0.006,5.202,5.202,5.766,0.001,0.001,0.939,0.939,6.149,1.20,25.20,23.1962,0.6149,2.767
1301,20.000,0.006,0.006,3.512,3.512,5.695,0.001,0.001,0.627,0.627,4.146,1.21,25.80,23.7956,0.4146,1.866
1302,25.000,0.006,0.006,4.409,4.409,5.670,0.001,0.001,0.784,0.784,5.200,1.21,26.00,24.0000,0.5200,2.340
1303,35.000,0.006,0.006,6.146,6.146,5.695,0.002,0.002,1.097,1.097,7.252,1.21,25.80,23.7956,0.7252,3.263
1304,50.000,0.006,0.006,8.671,8.671,5.766,0.006,0.006,1.565,1.565,10.248,1.20,25.20,23.1962,1.0248,4.611
1305,45.000,0.006,0.006,7.652,7.652,5.881,0.005,0.005,1.404,1.404,9.067,1.20,24.24,22.2426,0.9067,4.080
1306,30.000,0.006,0.006,4.975,4.975,6.030,0.001,0.001,0.933,0.933,5.915,1.20,23.00,21.0000,0.5915,2.662
