hour,it_kW,crah_kW,crah_power_kW,chiller_kW,chiller_power_kW,chiller_COP,pump_kW,pump_power_kW,tower_kW,tower_power_kW,total_kW,pue,ambientC,wetbulbC,costUSD,co2kg,waterL
53,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
54,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
55,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
56,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
57,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
58,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
59,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
60,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
61,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
62,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
63,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
64,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
65,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
66,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
67,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
68,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
69,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
70,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
71,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
72,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
73,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
74,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
75,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
76,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
77,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
78,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
79,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
80,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
81,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
82,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
83,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
84,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
85,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
86,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
87,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
88,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
89,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
90,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
91,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
92,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
93,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
94,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
95,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
96,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
97,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
98,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
99,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
100,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
101,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
