scenario,time_s,T_in_C,T_wb_C,RH_in_percent,efficiency,V_air_m3s,T_out_C,RH_out_percent,m_air_kg_s,Q_kW,m_water_kg_s,cum_Q_kWh,cum_water_kg
Hybrid_DEC_IEC,2440.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,65.725333,105.742
Hybrid_DEC_IEC,2450.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,65.993600,106.174
Hybrid_DEC_IEC,2460.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,66.261867,106.605
Hybrid_DEC_IEC,2470.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,66.530133,107.037
Hybrid_DEC_IEC,2480.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,66.798400,107.469
Hybrid_DEC_IEC,2490.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,67.066667,107.900
Hybrid_DEC_IEC,2500.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,67.334933,108.332
Hybrid_DEC_IEC,2510.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,67.603200,108.763
Hybrid_DEC_IEC,2520.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,67.871467,109.195
Hybrid_DEC_IEC,2530.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,68.139733,109.627
Hybrid_DEC_IEC,2540.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,68.408000,110.058
Hybrid_DEC_IEC,2550.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,68.676267,110.490
Hybrid_DEC_IEC,2560.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,68.944533,110.921
Hybrid_DEC_IEC,2570.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,69.212800,111.353
Hybrid_DEC_IEC,2580.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,69.481067,111.785
Hybrid_DEC_IEC,2590.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,69.749333,112.216
Hybrid_DEC_IEC,2600.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,70.017600,112.648
Hybrid_DEC_IEC,2610.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,70.285867,113.079
Hybrid_DEC_IEC,2620.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,70.554133,113.511
Hybrid_DEC_IEC,2630.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,70.822400,113.943
Hybrid_DEC_IEC,2640.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,71.090667,114.374
Hybrid_DEC_IEC,2650.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,71.358933,114.806
Hybrid_DEC_IEC,2660.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,71.627200,115.237
Hybrid_DEC_IEC,2670.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,71.895467,115.669
Hybrid_DEC_IEC,2680.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,72.163733,116.101
Hybrid_DEC_IEC,2690.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,72.432000,116.532
Hybrid_DEC_IEC,2700.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,72.700267,116.964
Hybrid_DEC_IEC,2710.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,72.968533,117.395
Hybrid_DEC_IEC,2720.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,73.236800,117.827
Hybrid_DEC_IEC,2730.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,73.505067,118.259
Hybrid_DEC_IEC,2740.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,73.773333,118.690
Hybrid_DEC_IEC,2750.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,74.041600,119.122
Hybrid_DEC_IEC,2760.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,74.309867,119.553
Hybrid_DEC_IEC,2770.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,74.578133,119.985
Hybrid_DEC_IEC,2780.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,74.846400,120.417
Hybrid_DEC_IEC,2790.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,75.114667,120.848
Hybrid_DEC_IEC,2800.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,75.382933,121.280
Hybrid_DEC_IEC,2810.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,75.651200,121.711
Hybrid_DEC_IEC,2820.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,75.919467,122.143
Hybrid_DEC_IEC,2830.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,76.187733,122.575
Hybrid_DEC_IEC,2840.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,76.456000,123.006
Hybrid_DEC_IEC,2850.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,76.724267,123.438
Hybrid_DEC_IEC,2860.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,76.992533,123.869
Hybrid_DEC_IEC,2870.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,77.260800,124.301
Hybrid_DEC_IEC,2880.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,77.529067,124.733
Hybrid_DEC_IEC,2890.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,77.797333,125.164
Hybrid_DEC_IEC,2900.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,78.065600,125.596
Hybrid_DEC_IEC,2910.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,78.333867,126.027
Hybrid_DEC_IEC,2920.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,78.602133,126.459
Hybrid_DEC_IEC,2930.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,78.870400,126.891
Hybrid_DEC_IEC,2940.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,79.138667,127.322
Hybrid_DEC_IEC,2950.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,79.406933,127.754
Hybrid_DEC_IEC,2960.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,79.675200,128.185
Hybrid_DEC_IEC,2970.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,79.943467,128.617
Hybrid_DEC_IEC,2980.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,80.211733,129.049
Hybrid_DEC_IEC,2990.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,80.480000,129.480
Hybrid_DEC_IEC,3000.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,80.748267,129.912
Hybrid_DEC_IEC,3010.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,81.016533,130.343
Hybrid_DEC_IEC,3020.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,81.284800,130.775
Hybrid_DEC_IEC,3030.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,81.553067,131.207
Hybrid_DEC_IEC,3040.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,81.821333,131.638
Hybrid_DEC_IEC,3050.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,82.089600,132.070
Hybrid_DEC_IEC,3060.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,82.357867,132.501
Hybrid_DEC_IEC,3070.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,82.626133,132.933
Hybrid_DEC_IEC,3080.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,82.894400,133.365
Hybrid_DEC_IEC,3090.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,83.162667,133.796
Hybrid_DEC_IEC,3100.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,83.430933,134.228
Hybrid_DEC_IEC,3110.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,83.699200,134.659
Hybrid_DEC_IEC,3120.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,83.967467,135.091
Hybrid_DEC_IEC,3130.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,84.235733,135.523
Hybrid_DEC_IEC,3140.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,84.504000,135.954
Hybrid_DEC_IEC,3150.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,84.772267,136.386
Hybrid_DEC_IEC,3160.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,85.040533,136.817
Hybrid_DEC_IEC,3170.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,85.308800,137.249
Hybrid_DEC_IEC,3180.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,85.577067,137.681
Hybrid_DEC_IEC,3190.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,85.845333,138.112
Hybrid_DEC_IEC,3200.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,86.113600,138.544
Hybrid_DEC_IEC,3210.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,86.381867,138.975
Hybrid_DEC_IEC,3220.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,86.650133,139.407
Hybrid_DEC_IEC,3230.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,86.918400,139.839
Hybrid_DEC_IEC,3240.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,87.186667,140.270
Hybrid_DEC_IEC,3250.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,87.454933,140.702
Hybrid_DEC_IEC,3260.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,87.723200,141.133
Hybrid_DEC_IEC,3270.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,87.991467,141.565
Hybrid_DEC_IEC,3280.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,88.259733,141.997
Hybrid_DEC_IEC,3290.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,88.528000,142.428
Hybrid_DEC_IEC,3300.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,88.796267,142.860
Hybrid_DEC_IEC,3310.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,89.064533,143.291
Hybrid_DEC_IEC,3320.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,89.332800,143.723
Hybrid_DEC_IEC,3330.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,89.601067,144.155
Hybrid_DEC_IEC,3340.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,89.869333,144.586
Hybrid_DEC_IEC,3350.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,90.137600,145.018
Hybrid_DEC_IEC,3360.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,90.405867,145.449
Hybrid_DEC_IEC,3370.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,90.674133,145.881
Hybrid_DEC_IEC,3380.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,90.942400,146.313
Hybrid_DEC_IEC,3390.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,91.210667,146.744
Hybrid_DEC_IEC,3400.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,91.478933,147.176
Hybrid_DEC_IEC,3410.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,91.747200,147.607
Hybrid_DEC_IEC,3420.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,92.015467,148.039
Hybrid_DEC_IEC,3430.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,92.283733,148.471
Hybrid_DEC_IEC,3440.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,92.552000,148.902
Hybrid_DEC_IEC,3450.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,92.820267,149.334
Hybrid_DEC_IEC,3460.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,93.088533,149.765
Hybrid_DEC_IEC,3470.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,93.356800,150.197
Hybrid_DEC_IEC,3480.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,93.625067,150.629
Hybrid_DEC_IEC,3490.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,93.893333,151.060
Hybrid_DEC_IEC,3500.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,94.161600,151.492
Hybrid_DEC_IEC,3510.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,94.429867,151.923
Hybrid_DEC_IEC,3520.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,94.698133,152.355
Hybrid_DEC_IEC,3530.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,94.966400,152.787
Hybrid_DEC_IEC,3540.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,95.234667,153.218
Hybrid_DEC_IEC,3550.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,95.502933,153.650
Hybrid_DEC_IEC,3560.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,95.771200,154.081
Hybrid_DEC_IEC,3570.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,96.039467,154.513
Hybrid_DEC_IEC,3580.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,96.307733,154.945
Hybrid_DEC_IEC,3590.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,96.576000,155.376
Hybrid_DEC_IEC,3600.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,96.844267,155.808
