scenario,time_s,T_in_C,T_wb_C,RH_in_percent,efficiency,V_air_m3s,T_out_C,RH_out_percent,m_air_kg_s,Q_kW,m_water_kg_s,cum_Q_kWh,cum_water_kg
Fan_Darcy_ThickPad,1900.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,61.486720,98.923
Fan_Darcy_ThickPad,1910.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,61.808640,99.441
Fan_Darcy_ThickPad,1920.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,62.130560,99.959
Fan_Darcy_ThickPad,1930.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,62.452480,100.477
Fan_Darcy_ThickPad,1940.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,62.774400,100.995
Fan_Darcy_ThickPad,1950.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,63.096320,101.512
Fan_Darcy_ThickPad,1960.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,63.418240,102.030
Fan_Darcy_ThickPad,1970.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,63.740160,102.548
Fan_Darcy_ThickPad,1980.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,64.062080,103.066
Fan_Darcy_ThickPad,1990.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,64.384000,103.584
Fan_Darcy_ThickPad,2000.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,64.705920,104.102
Fan_Darcy_ThickPad,2010.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,65.027840,104.620
Fan_Darcy_ThickPad,2020.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,65.349760,105.138
Fan_Darcy_ThickPad,2030.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,65.671680,105.656
Fan_Darcy_ThickPad,2040.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,65.993600,106.174
Fan_Darcy_ThickPad,2050.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,66.315520,106.692
Fan_Darcy_ThickPad,2060.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,66.637440,107.210
Fan_Darcy_ThickPad,2070.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,66.959360,107.728
Fan_Darcy_ThickPad,2080.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,67.281280,108.245
Fan_Darcy_ThickPad,2090.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,67.603200,108.763
Fan_Darcy_ThickPad,2100.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,67.925120,109.281
Fan_Darcy_ThickPad,2110.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,68.247040,109.799
Fan_Darcy_ThickPad,2120.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,68.568960,110.317
Fan_Darcy_ThickPad,2130.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,68.890880,110.835
Fan_Darcy_ThickPad,2140.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,69.212800,111.353
Fan_Darcy_ThickPad,2150.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,69.534720,111.871
Fan_Darcy_ThickPad,2160.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,69.856640,112.389
Fan_Darcy_ThickPad,2170.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,70.178560,112.907
Fan_Darcy_ThickPad,2180.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,70.500480,113.425
Fan_Darcy_ThickPad,2190.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,70.822400,113.943
Fan_Darcy_ThickPad,2200.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,71.144320,114.461
Fan_Darcy_ThickPad,2210.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,71.466240,114.978
Fan_Darcy_ThickPad,2220.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,71.788160,115.496
Fan_Darcy_ThickPad,2230.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,72.110080,116.014
Fan_Darcy_ThickPad,2240.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,72.432000,116.532
Fan_Darcy_ThickPad,2250.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,72.753920,117.050
Fan_Darcy_ThickPad,2260.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,73.075840,117.568
Fan_Darcy_ThickPad,2270.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,73.397760,118.086
Fan_Darcy_ThickPad,2280.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,73.719680,118.604
Fan_Darcy_ThickPad,2290.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,74.041600,119.122
Fan_Darcy_ThickPad,2300.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,74.363520,119.640
Fan_Darcy_ThickPad,2310.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,74.685440,120.158
Fan_Darcy_ThickPad,2320.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,75.007360,120.676
Fan_Darcy_ThickPad,2330.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,75.329280,121.193
Fan_Darcy_ThickPad,2340.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,75.651200,121.711
Fan_Darcy_ThickPad,2350.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,75.973120,122.229
Fan_Darcy_ThickPad,2360.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,76.295040,122.747
Fan_Darcy_ThickPad,2370.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,76.616960,123.265
Fan_Darcy_ThickPad,2380.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,76.938880,123.783
Fan_Darcy_ThickPad,2390.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,77.260800,124.301
Fan_Darcy_ThickPad,2400.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,77.582720,124.819
Fan_Darcy_ThickPad,2410.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,77.904640,125.337
Fan_Darcy_ThickPad,2420.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,78.226560,125.855
Fan_Darcy_ThickPad,2430.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,78.548480,126.373
Fan_Darcy_ThickPad,2440.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,78.870400,126.891
Fan_Darcy_ThickPad,2450.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,79.192320,127.409
Fan_Darcy_ThickPad,2460.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,79.514240,127.926
Fan_Darcy_ThickPad,2470.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,79.836160,128.444
Fan_Darcy_ThickPad,2480.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,80.158080,128.962
Fan_Darcy_ThickPad,2490.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,80.480000,129.480
Fan_Darcy_ThickPad,2500.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,80.801920,129.998
Fan_Darcy_ThickPad,2510.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,81.123840,130.516
Fan_Darcy_ThickPad,2520.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,81.445760,131.034
Fan_Darcy_ThickPad,2530.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,81.767680,131.552
Fan_Darcy_ThickPad,2540.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,82.089600,132.070
Fan_Darcy_ThickPad,2550.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,82.411520,132.588
Fan_Darcy_ThickPad,2560.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,82.733440,133.106
Fan_Darcy_ThickPad,2570.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,83.055360,133.624
Fan_Darcy_ThickPad,2580.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,83.377280,134.142
Fan_Darcy_ThickPad,2590.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,83.699200,134.659
Fan_Darcy_ThickPad,2600.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,84.021120,135.177
Fan_Darcy_ThickPad,2610.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,84.343040,135.695
Fan_Darcy_ThickPad,2620.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,84.664960,136.213
Fan_Darcy_ThickPad,2630.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,84.986880,136.731
Fan_Darcy_ThickPad,2640.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,85.308800,137.249
Fan_Darcy_ThickPad,2650.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,85.630720,137.767
Fan_Darcy_ThickPad,2660.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,85.952640,138.285
Fan_Darcy_ThickPad,2670.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,86.274560,138.803
Fan_Darcy_ThickPad,2680.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,86.596480,139.321
Fan_Darcy_ThickPad,2690.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,86.918400,139.839
Fan_Darcy_ThickPad,2700.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,87.240320,140.357
Fan_Darcy_ThickPad,2710.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,87.562240,140.874
Fan_Darcy_ThickPad,2720.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,87.884160,141.392
Fan_Darcy_ThickPad,2730.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,88.206080,141.910
Fan_Darcy_ThickPad,2740.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,88.528000,142.428
Fan_Darcy_ThickPad,2750.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,88.849920,142.946
Fan_Darcy_ThickPad,2760.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,89.171840,143.464
Fan_Darcy_ThickPad,2770.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,89.493760,143.982
Fan_Darcy_ThickPad,2780.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,89.815680,144.500
Fan_Darcy_ThickPad,2790.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,90.137600,145.018
Fan_Darcy_ThickPad,2800.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,90.459520,145.536
Fan_Darcy_ThickPad,2810.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,90.781440,146.054
Fan_Darcy_ThickPad,2820.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,91.103360,146.572
Fan_Darcy_ThickPad,2830.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,91.425280,147.090
Fan_Darcy_ThickPad,2840.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,91.747200,147.607
Fan_Darcy_ThickPad,2850.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,92.069120,148.125
Fan_Darcy_ThickPad,2860.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,92.391040,148.643
Fan_Darcy_ThickPad,2870.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,92.712960,149.161
Fan_Darcy_ThickPad,2880.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,93.034880,149.679
Fan_Darcy_ThickPad,2890.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,93.356800,150.197
Fan_Darcy_ThickPad,2900.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,93.678720,150.715
Fan_Darcy_ThickPad,2910.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,94.000640,151.233
Fan_Darcy_ThickPad,2920.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,94.322560,151.751
Fan_Darcy_ThickPad,2930.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,94.644480,152.269
Fan_Darcy_ThickPad,2940.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,94.966400,152.787
Fan_Darcy_ThickPad,2950.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,95.288320,153.305
Fan_Darcy_ThickPad,2960.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,95.610240,153.822
Fan_Darcy_ThickPad,2970.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,95.932160,154.340
Fan_Darcy_ThickPad,2980.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,96.254080,154.858
Fan_Darcy_ThickPad,2990.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,96.576000,155.376
Fan_Darcy_ThickPad,3000.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,96.897920,155.894
Fan_Darcy_ThickPad,3010.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,97.219840,156.412
Fan_Darcy_ThickPad,3020.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,97.541760,156.930
Fan_Darcy_ThickPad,3030.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,97.863680,157.448
Fan_Darcy_ThickPad,3040.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,98.185600,157.966
Fan_Darcy_ThickPad,3050.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,98.507520,158.484
Fan_Darcy_ThickPad,3060.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,98.829440,159.002
Fan_Darcy_ThickPad,3070.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,99.151360,159.520
Fan_Darcy_ThickPad,3080.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,99.473280,160.038
Fan_Darcy_ThickPad,3090.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,99.795200,160.555
Fan_Darcy_ThickPad,3100.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,100.117120,161.073
Fan_Darcy_ThickPad,3110.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,100.439040,161.591
Fan_Darcy_ThickPad,3120.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,100.760960,162.109
Fan_Darcy_ThickPad,3130.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,101.082880,162.627
Fan_Darcy_ThickPad,3140.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,101.404800,163.145
Fan_Darcy_ThickPad,3150.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,101.726720,163.663
Fan_Darcy_ThickPad,3160.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,102.048640,164.181
Fan_Darcy_ThickPad,3170.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,102.370560,164.699
Fan_Darcy_ThickPad,3180.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,102.692480,165.217
Fan_Darcy_ThickPad,3190.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,103.014400,165.735
Fan_Darcy_ThickPad,3200.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,103.336320,166.253
Fan_Darcy_ThickPad,3210.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,103.658240,166.771
Fan_Darcy_ThickPad,3220.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,103.980160,167.288
Fan_Darcy_ThickPad,3230.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,104.302080,167.806
Fan_Darcy_ThickPad,3240.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,104.624000,168.324
Fan_Darcy_ThickPad,3250.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,104.945920,168.842
Fan_Darcy_ThickPad,3260.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,105.267840,169.360
Fan_Darcy_ThickPad,3270.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,105.589760,169.878
Fan_Darcy_ThickPad,3280.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,105.911680,170.396
Fan_Darcy_ThickPad,3290.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,106.233600,170.914
Fan_Darcy_ThickPad,3300.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,106.555520,171.432
Fan_Darcy_ThickPad,3310.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,106.877440,171.950
Fan_Darcy_ThickPad,3320.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,107.199360,172.468
Fan_Darcy_ThickPad,3330.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,107.521280,172.986
Fan_Darcy_ThickPad,3340.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,107.843200,173.503
Fan_Darcy_ThickPad,3350.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,108.165120,174.021
Fan_Darcy_ThickPad,3360.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,108.487040,174.539
Fan_Darcy_ThickPad,3370.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,108.808960,175.057
Fan_Darcy_ThickPad,3380.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,109.130880,175.575
Fan_Darcy_ThickPad,3390.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,109.452800,176.093
Fan_Darcy_ThickPad,3400.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,109.774720,176.611
Fan_Darcy_ThickPad,3410.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,110.096640,177.129
Fan_Darcy_ThickPad,3420.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,110.418560,177.647
Fan_Darcy_ThickPad,3430.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,110.740480,178.165
Fan_Darcy_ThickPad,3440.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,111.062400,178.683
Fan_Darcy_ThickPad,3450.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,111.384320,179.201
Fan_Darcy_ThickPad,3460.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,111.706240,179.719
Fan_Darcy_ThickPad,3470.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,112.028160,180.236
Fan_Darcy_ThickPad,3480.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,112.350080,180.754
Fan_Darcy_ThickPad,3490.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,112.672000,181.272
Fan_Darcy_ThickPad,3500.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,112.993920,181.790
Fan_Darcy_ThickPad,3510.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,113.315840,182.308
Fan_Darcy_ThickPad,3520.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,113.637760,182.826
Fan_Darcy_ThickPad,3530.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,113.959680,183.344
Fan_Darcy_ThickPad,3540.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,114.281600,183.862
Fan_Darcy_ThickPad,3550.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,114.603520,184.380
Fan_Darcy_ThickPad,3560.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,114.925440,184.898
Fan_Darcy_ThickPad,3570.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,115.247360,185.416
Fan_Darcy_ThickPad,3580.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,115.569280,185.934
Fan_Darcy_ThickPad,3590.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,115.891200,186.452
Fan_Darcy_ThickPad,3600.00,35.000,25.000,40.00,0.800,12.000,27.000,88.00,14.4000,115.8912,0.0513,116.213120,186.969
