scenario,time_s,T_in_C,T_wb_C,RH_in_percent,efficiency,V_air_m3s,T_out_C,RH_out_percent,m_air_kg_s,Q_kW,m_water_kg_s,cum_Q_kWh,cum_water_kg
Base_35C_RH40_Eta0.8_Flow10,574.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.425333,24.817
Base_35C_RH40_Eta0.8_Flow10,575.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.452160,24.860
Base_35C_RH40_Eta0.8_Flow10,576.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.478987,24.903
Base_35C_RH40_Eta0.8_Flow10,577.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.505813,24.947
Base_35C_RH40_Eta0.8_Flow10,578.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.532640,24.990
Base_35C_RH40_Eta0.8_Flow10,579.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.559467,25.033
Base_35C_RH40_Eta0.8_Flow10,580.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.586293,25.076
Base_35C_RH40_Eta0.8_Flow10,581.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.613120,25.119
Base_35C_RH40_Eta0.8_Flow10,582.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.639947,25.162
Base_35C_RH40_Eta0.8_Flow10,583.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.666773,25.205
Base_35C_RH40_Eta0.8_Flow10,584.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.693600,25.249
Base_35C_RH40_Eta0.8_Flow10,585.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.720427,25.292
Base_35C_RH40_Eta0.8_Flow10,586.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.747253,25.335
Base_35C_RH40_Eta0.8_Flow10,587.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.774080,25.378
Base_35C_RH40_Eta0.8_Flow10,588.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.800907,25.421
Base_35C_RH40_Eta0.8_Flow10,589.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.827733,25.464
Base_35C_RH40_Eta0.8_Flow10,590.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.854560,25.508
Base_35C_RH40_Eta0.8_Flow10,591.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.881387,25.551
Base_35C_RH40_Eta0.8_Flow10,592.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.908213,25.594
Base_35C_RH40_Eta0.8_Flow10,593.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.935040,25.637
Base_35C_RH40_Eta0.8_Flow10,594.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.961867,25.680
Base_35C_RH40_Eta0.8_Flow10,595.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,15.988693,25.723
Base_35C_RH40_Eta0.8_Flow10,596.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,16.015520,25.767
Base_35C_RH40_Eta0.8_Flow10,597.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,16.042347,25.810
Base_35C_RH40_Eta0.8_Flow10,598.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,16.069173,25.853
Base_35C_RH40_Eta0.8_Flow10,599.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,16.096000,25.896
Base_35C_RH40_Eta0.8_Flow10,600.00,35.000,25.000,40.00,0.800,10.000,27.000,88.00,12.0000,96.5760,0.0427,16.122827,25.939
