scenario,time_s,T_in_C,T_wb_C,RH_in_percent,efficiency,V_air_m3s,T_out_C,RH_out_percent,m_air_kg_s,Q_kW,m_water_kg_s,cum_Q_kWh,cum_water_kg
Control_PID_Fault,3005.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,62.654937,100.802
Control_PID_Fault,3010.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,62.764969,100.979
Control_PID_Fault,3015.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,62.875000,101.156
Control_PID_Fault,3020.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,62.985031,101.333
Control_PID_Fault,3025.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,63.095062,101.510
Control_PID_Fault,3030.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,63.205094,101.687
Control_PID_Fault,3035.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,63.315125,101.865
Control_PID_Fault,3040.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,63.425156,102.042
Control_PID_Fault,3045.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,63.535187,102.219
Control_PID_Fault,3050.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,63.645219,102.396
Control_PID_Fault,3055.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,63.755250,102.573
Control_PID_Fault,3060.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,63.865281,102.750
Control_PID_Fault,3065.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,63.975312,102.927
Control_PID_Fault,3070.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,64.085344,103.104
Control_PID_Fault,3075.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,64.195375,103.281
Control_PID_Fault,3080.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,64.305406,103.458
Control_PID_Fault,3085.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,64.415437,103.635
Control_PID_Fault,3090.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,64.525469,103.812
Control_PID_Fault,3095.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,64.635500,103.989
Control_PID_Fault,3100.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,64.745531,104.166
Control_PID_Fault,3105.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,64.855562,104.343
Control_PID_Fault,3110.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,64.965594,104.520
Control_PID_Fault,3115.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,65.075625,104.697
Control_PID_Fault,3120.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,65.185656,104.874
Control_PID_Fault,3125.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,65.295687,105.051
Control_PID_Fault,3130.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,65.405719,105.228
Control_PID_Fault,3135.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,65.515750,105.405
Control_PID_Fault,3140.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,65.625781,105.582
Control_PID_Fault,3145.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,65.735812,105.759
Control_PID_Fault,3150.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,65.845844,105.936
Control_PID_Fault,3155.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,65.955875,106.113
Control_PID_Fault,3160.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,66.065906,106.290
Control_PID_Fault,3165.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,66.175937,106.467
Control_PID_Fault,3170.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,66.285969,106.644
Control_PID_Fault,3175.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,66.396000,106.821
Control_PID_Fault,3180.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,66.506031,106.998
Control_PID_Fault,3185.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,66.616062,107.175
Control_PID_Fault,3190.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,66.726094,107.352
Control_PID_Fault,3195.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,66.836125,107.529
Control_PID_Fault,3200.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,66.946156,107.706
Control_PID_Fault,3205.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,67.056187,107.883
Control_PID_Fault,3210.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,67.166219,108.060
Control_PID_Fault,3215.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,67.276250,108.237
Control_PID_Fault,3220.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,67.386281,108.414
Control_PID_Fault,3225.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,67.496312,108.591
Control_PID_Fault,3230.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,67.606344,108.768
Control_PID_Fault,3235.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,67.716375,108.945
Control_PID_Fault,3240.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,67.826406,109.122
Control_PID_Fault,3245.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,67.936437,109.300
Control_PID_Fault,3250.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,68.046469,109.477
Control_PID_Fault,3255.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,68.156500,109.654
Control_PID_Fault,3260.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,68.266531,109.831
Control_PID_Fault,3265.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,68.376562,110.008
Control_PID_Fault,3270.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,68.486594,110.185
Control_PID_Fault,3275.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,68.596625,110.362
Control_PID_Fault,3280.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,68.706656,110.539
Control_PID_Fault,3285.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,68.816687,110.716
Control_PID_Fault,3290.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,68.926719,110.893
Control_PID_Fault,3295.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,69.036750,111.070
Control_PID_Fault,3300.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,69.146781,111.247
Control_PID_Fault,3305.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,69.256812,111.424
Control_PID_Fault,3310.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,69.366844,111.601
Control_PID_Fault,3315.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,69.476875,111.778
Control_PID_Fault,3320.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,69.586906,111.955
Control_PID_Fault,3325.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,69.696937,112.132
Control_PID_Fault,3330.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,69.806969,112.309
Control_PID_Fault,3335.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,69.917000,112.486
Control_PID_Fault,3340.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,70.027031,112.663
Control_PID_Fault,3345.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,70.137062,112.840
Control_PID_Fault,3350.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,70.247094,113.017
Control_PID_Fault,3355.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,70.357125,113.194
Control_PID_Fault,3360.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,70.467156,113.371
Control_PID_Fault,3365.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,70.577187,113.548
Control_PID_Fault,3370.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,70.687219,113.725
Control_PID_Fault,3375.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,70.797250,113.902
Control_PID_Fault,3380.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,70.907281,114.079
Control_PID_Fault,3385.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,71.017312,114.256
Control_PID_Fault,3390.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,71.127344,114.433
Control_PID_Fault,3395.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,71.237375,114.610
Control_PID_Fault,3400.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,71.347406,114.787
Control_PID_Fault,3405.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,71.457437,114.964
Control_PID_Fault,3410.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,71.567469,115.141
Control_PID_Fault,3415.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,71.677500,115.318
Control_PID_Fault,3420.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,71.787531,115.495
Control_PID_Fault,3425.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,71.897562,115.672
Control_PID_Fault,3430.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,72.007594,115.849
Control_PID_Fault,3435.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,72.117625,116.026
Control_PID_Fault,3440.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,72.227656,116.203
Control_PID_Fault,3445.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,72.337687,116.380
Control_PID_Fault,3450.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,72.447719,116.557
Control_PID_Fault,3455.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,72.557750,116.735
Control_PID_Fault,3460.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,72.667781,116.912
Control_PID_Fault,3465.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,72.777812,117.089
Control_PID_Fault,3470.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,72.887844,117.266
Control_PID_Fault,3475.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,72.997875,117.443
Control_PID_Fault,3480.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,73.107906,117.620
Control_PID_Fault,3485.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,73.217938,117.797
Control_PID_Fault,3490.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,73.327969,117.974
Control_PID_Fault,3495.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,73.438000,118.151
Control_PID_Fault,3500.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,73.548031,118.328
Control_PID_Fault,3505.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,73.658063,118.505
Control_PID_Fault,3510.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,73.768094,118.682
Control_PID_Fault,3515.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,73.878125,118.859
Control_PID_Fault,3520.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,73.988156,119.036
Control_PID_Fault,3525.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,74.098188,119.213
Control_PID_Fault,3530.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,74.208219,119.390
Control_PID_Fault,3535.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,74.318250,119.567
Control_PID_Fault,3540.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,74.428281,119.744
Control_PID_Fault,3545.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,74.538313,119.921
Control_PID_Fault,3550.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,74.648344,120.098
Control_PID_Fault,3555.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,74.758375,120.275
Control_PID_Fault,3560.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,74.868406,120.452
Control_PID_Fault,3565.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,74.978438,120.629
Control_PID_Fault,3570.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,75.088469,120.806
Control_PID_Fault,3575.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,75.198500,120.983
Control_PID_Fault,3580.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,75.308531,121.160
Control_PID_Fault,3585.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,75.418563,121.337
Control_PID_Fault,3590.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,75.528594,121.514
Control_PID_Fault,3595.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,75.638625,121.691
Control_PID_Fault,3600.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,75.748656,121.868
