scenario,time_s,T_in_C,T_wb_C,RH_in_percent,efficiency,V_air_m3s,T_out_C,RH_out_percent,m_air_kg_s,Q_kW,m_water_kg_s,cum_Q_kWh,cum_water_kg
Inlet30,429.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.228373,14.847
Inlet30,430.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.249835,14.882
Inlet30,431.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.271296,14.916
Inlet30,432.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.292757,14.951
Inlet30,433.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.314219,14.985
Inlet30,434.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.335680,15.020
Inlet30,435.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.357141,15.054
Inlet30,436.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.378603,15.089
Inlet30,437.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.400064,15.123
Inlet30,438.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.421525,15.158
Inlet30,439.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.442987,15.192
Inlet30,440.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.464448,15.227
Inlet30,441.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.485909,15.261
Inlet30,442.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.507371,15.296
Inlet30,443.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.528832,15.330
Inlet30,444.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.550293,15.365
Inlet30,445.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.571755,15.400
Inlet30,446.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.593216,15.434
Inlet30,447.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.614677,15.469
Inlet30,448.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.636139,15.503
Inlet30,449.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.657600,15.538
Inlet30,450.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.679061,15.572
Inlet30,451.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.700523,15.607
Inlet30,452.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.721984,15.641
Inlet30,453.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.743445,15.676
Inlet30,454.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.764907,15.710
Inlet30,455.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.786368,15.745
Inlet30,456.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.807829,15.779
Inlet30,457.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.829291,15.814
Inlet30,458.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.850752,15.848
Inlet30,459.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.872213,15.883
Inlet30,460.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.893675,15.917
Inlet30,461.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.915136,15.952
Inlet30,462.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.936597,15.986
Inlet30,463.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.958059,16.021
Inlet30,464.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,9.979520,16.056
Inlet30,465.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.000981,16.090
Inlet30,466.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.022443,16.125
Inlet30,467.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.043904,16.159
Inlet30,468.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.065365,16.194
Inlet30,469.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.086827,16.228
Inlet30,470.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.108288,16.263
Inlet30,471.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.129749,16.297
Inlet30,472.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.151211,16.332
Inlet30,473.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.172672,16.366
Inlet30,474.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.194133,16.401
Inlet30,475.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.215595,16.435
Inlet30,476.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.237056,16.470
Inlet30,477.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.258517,16.504
Inlet30,478.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.279979,16.539
Inlet30,479.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.301440,16.573
Inlet30,480.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.322901,16.608
Inlet30,481.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.344363,16.643
Inlet30,482.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.365824,16.677
Inlet30,483.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.387285,16.712
Inlet30,484.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.408747,16.746
Inlet30,485.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.430208,16.781
Inlet30,486.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.451669,16.815
Inlet30,487.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.473131,16.850
Inlet30,488.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.494592,16.884
Inlet30,489.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.516053,16.919
Inlet30,490.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.537515,16.953
Inlet30,491.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.558976,16.988
Inlet30,492.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.580437,17.022
Inlet30,493.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.601899,17.057
Inlet30,494.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.623360,17.091
Inlet30,495.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.644821,17.126
Inlet30,496.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.666283,17.160
Inlet30,497.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.687744,17.195
Inlet30,498.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.709205,17.230
Inlet30,499.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.730667,17.264
Inlet30,500.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.752128,17.299
Inlet30,501.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.773589,17.333
Inlet30,502.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.795051,17.368
Inlet30,503.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.816512,17.402
Inlet30,504.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.837973,17.437
Inlet30,505.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.859435,17.471
Inlet30,506.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.880896,17.506
Inlet30,507.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.902357,17.540
Inlet30,508.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.923819,17.575
Inlet30,509.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.945280,17.609
Inlet30,510.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.966741,17.644
Inlet30,511.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,10.988203,17.678
Inlet30,512.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.009664,17.713
Inlet30,513.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.031125,17.747
Inlet30,514.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.052587,17.782
Inlet30,515.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.074048,17.816
Inlet30,516.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.095509,17.851
Inlet30,517.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.116971,17.886
Inlet30,518.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.138432,17.920
Inlet30,519.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.159893,17.955
Inlet30,520.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.181355,17.989
Inlet30,521.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.202816,18.024
Inlet30,522.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.224277,18.058
Inlet30,523.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.245739,18.093
Inlet30,524.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.267200,18.127
Inlet30,525.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.288661,18.162
Inlet30,526.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.310123,18.196
Inlet30,527.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.331584,18.231
Inlet30,528.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.353045,18.265
Inlet30,529.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.374507,18.300
Inlet30,530.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.395968,18.334
Inlet30,531.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.417429,18.369
Inlet30,532.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.438891,18.403
Inlet30,533.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.460352,18.438
Inlet30,534.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.481813,18.473
Inlet30,535.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.503275,18.507
Inlet30,536.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.524736,18.542
Inlet30,537.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.546197,18.576
Inlet30,538.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.567659,18.611
Inlet30,539.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.589120,18.645
Inlet30,540.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.610581,18.680
Inlet30,541.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.632043,18.714
Inlet30,542.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.653504,18.749
Inlet30,543.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.674965,18.783
Inlet30,544.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.696427,18.818
Inlet30,545.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.717888,18.852
Inlet30,546.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.739349,18.887
Inlet30,547.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.760811,18.921
Inlet30,548.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.782272,18.956
Inlet30,549.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.803733,18.990
Inlet30,550.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.825195,19.025
Inlet30,551.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.846656,19.059
Inlet30,552.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.868117,19.094
Inlet30,553.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.889579,19.129
Inlet30,554.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.911040,19.163
Inlet30,555.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.932501,19.198
Inlet30,556.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.953963,19.232
Inlet30,557.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.975424,19.267
Inlet30,558.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,11.996885,19.301
Inlet30,559.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.018347,19.336
Inlet30,560.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.039808,19.370
Inlet30,561.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.061269,19.405
Inlet30,562.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.082731,19.439
Inlet30,563.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.104192,19.474
Inlet30,564.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.125653,19.508
Inlet30,565.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.147115,19.543
Inlet30,566.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.168576,19.577
Inlet30,567.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.190037,19.612
Inlet30,568.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.211499,19.646
Inlet30,569.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.232960,19.681
Inlet30,570.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.254421,19.716
Inlet30,571.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.275883,19.750
Inlet30,572.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.297344,19.785
Inlet30,573.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.318805,19.819
Inlet30,574.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.340267,19.854
Inlet30,575.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.361728,19.888
Inlet30,576.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.383189,19.923
Inlet30,577.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.404651,19.957
Inlet30,578.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.426112,19.992
Inlet30,579.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.447573,20.026
Inlet30,580.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.469035,20.061
Inlet30,581.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.490496,20.095
Inlet30,582.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.511957,20.130
Inlet30,583.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.533419,20.164
Inlet30,584.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.554880,20.199
Inlet30,585.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.576341,20.233
Inlet30,586.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.597803,20.268
Inlet30,587.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.619264,20.302
Inlet30,588.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.640725,20.337
Inlet30,589.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.662187,20.372
Inlet30,590.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.683648,20.406
Inlet30,591.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.705109,20.441
Inlet30,592.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.726571,20.475
Inlet30,593.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.748032,20.510
Inlet30,594.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.769493,20.544
Inlet30,595.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.790955,20.579
Inlet30,596.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.812416,20.613
Inlet30,597.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.833877,20.648
Inlet30,598.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.855339,20.682
Inlet30,599.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.876800,20.717
Inlet30,600.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,12.898261,20.751
