scenario,time_s,T_in_C,T_wb_C,RH_in_percent,efficiency,V_air_m3s,T_out_C,RH_out_percent,m_air_kg_s,Q_kW,m_water_kg_s,cum_Q_kWh,cum_water_kg
Inlet40,222.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.178816,11.550
Inlet40,223.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.211008,11.601
Inlet40,224.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.243200,11.653
Inlet40,225.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.275392,11.705
Inlet40,226.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.307584,11.757
Inlet40,227.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.339776,11.809
Inlet40,228.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.371968,11.860
Inlet40,229.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.404160,11.912
Inlet40,230.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.436352,11.964
Inlet40,231.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.468544,12.016
Inlet40,232.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.500736,12.068
Inlet40,233.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.532928,12.119
Inlet40,234.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.565120,12.171
Inlet40,235.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.597312,12.223
Inlet40,236.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.629504,12.275
Inlet40,237.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.661696,12.327
Inlet40,238.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.693888,12.378
Inlet40,239.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.726080,12.430
Inlet40,240.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.758272,12.482
Inlet40,241.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.790464,12.534
Inlet40,242.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.822656,12.585
Inlet40,243.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.854848,12.637
Inlet40,244.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.887040,12.689
Inlet40,245.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.919232,12.741
Inlet40,246.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.951424,12.793
Inlet40,247.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,7.983616,12.844
Inlet40,248.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.015808,12.896
Inlet40,249.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.048000,12.948
Inlet40,250.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.080192,13.000
Inlet40,251.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.112384,13.052
Inlet40,252.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.144576,13.103
Inlet40,253.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.176768,13.155
Inlet40,254.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.208960,13.207
Inlet40,255.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.241152,13.259
Inlet40,256.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.273344,13.311
Inlet40,257.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.305536,13.362
Inlet40,258.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.337728,13.414
Inlet40,259.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.369920,13.466
Inlet40,260.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.402112,13.518
Inlet40,261.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.434304,13.570
Inlet40,262.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.466496,13.621
Inlet40,263.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.498688,13.673
Inlet40,264.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.530880,13.725
Inlet40,265.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.563072,13.777
Inlet40,266.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.595264,13.828
Inlet40,267.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.627456,13.880
Inlet40,268.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.659648,13.932
Inlet40,269.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.691840,13.984
Inlet40,270.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.724032,14.036
Inlet40,271.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.756224,14.087
Inlet40,272.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.788416,14.139
Inlet40,273.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.820608,14.191
Inlet40,274.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.852800,14.243
Inlet40,275.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.884992,14.295
Inlet40,276.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.917184,14.346
Inlet40,277.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.949376,14.398
Inlet40,278.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,8.981568,14.450
Inlet40,279.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.013760,14.502
Inlet40,280.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.045952,14.554
Inlet40,281.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.078144,14.605
Inlet40,282.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.110336,14.657
Inlet40,283.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.142528,14.709
Inlet40,284.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.174720,14.761
Inlet40,285.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.206912,14.813
Inlet40,286.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.239104,14.864
Inlet40,287.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.271296,14.916
Inlet40,288.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.303488,14.968
Inlet40,289.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.335680,15.020
Inlet40,290.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.367872,15.071
Inlet40,291.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.400064,15.123
Inlet40,292.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.432256,15.175
Inlet40,293.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.464448,15.227
Inlet40,294.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.496640,15.279
Inlet40,295.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.528832,15.330
Inlet40,296.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.561024,15.382
Inlet40,297.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.593216,15.434
Inlet40,298.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.625408,15.486
Inlet40,299.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.657600,15.538
Inlet40,300.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.689792,15.589
Inlet40,301.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.721984,15.641
Inlet40,302.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.754176,15.693
Inlet40,303.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.786368,15.745
Inlet40,304.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.818560,15.797
Inlet40,305.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.850752,15.848
Inlet40,306.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.882944,15.900
Inlet40,307.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.915136,15.952
Inlet40,308.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.947328,16.004
Inlet40,309.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,9.979520,16.056
Inlet40,310.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.011712,16.107
Inlet40,311.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.043904,16.159
Inlet40,312.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.076096,16.211
Inlet40,313.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.108288,16.263
Inlet40,314.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.140480,16.315
Inlet40,315.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.172672,16.366
Inlet40,316.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.204864,16.418
Inlet40,317.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.237056,16.470
Inlet40,318.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.269248,16.522
Inlet40,319.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.301440,16.573
Inlet40,320.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.333632,16.625
Inlet40,321.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.365824,16.677
Inlet40,322.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.398016,16.729
Inlet40,323.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.430208,16.781
Inlet40,324.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.462400,16.832
Inlet40,325.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.494592,16.884
Inlet40,326.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.526784,16.936
Inlet40,327.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.558976,16.988
Inlet40,328.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.591168,17.040
Inlet40,329.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.623360,17.091
Inlet40,330.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.655552,17.143
Inlet40,331.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.687744,17.195
Inlet40,332.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.719936,17.247
Inlet40,333.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.752128,17.299
Inlet40,334.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.784320,17.350
Inlet40,335.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.816512,17.402
Inlet40,336.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.848704,17.454
Inlet40,337.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.880896,17.506
Inlet40,338.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.913088,17.558
Inlet40,339.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.945280,17.609
Inlet40,340.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,10.977472,17.661
Inlet40,341.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.009664,17.713
Inlet40,342.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.041856,17.765
Inlet40,343.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.074048,17.816
Inlet40,344.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.106240,17.868
Inlet40,345.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.138432,17.920
Inlet40,346.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.170624,17.972
Inlet40,347.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.202816,18.024
Inlet40,348.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.235008,18.075
Inlet40,349.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.267200,18.127
Inlet40,350.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.299392,18.179
Inlet40,351.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.331584,18.231
Inlet40,352.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.363776,18.283
Inlet40,353.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.395968,18.334
Inlet40,354.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.428160,18.386
Inlet40,355.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.460352,18.438
Inlet40,356.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.492544,18.490
Inlet40,357.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.524736,18.542
Inlet40,358.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.556928,18.593
Inlet40,359.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.589120,18.645
Inlet40,360.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.621312,18.697
Inlet40,361.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.653504,18.749
Inlet40,362.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.685696,18.801
Inlet40,363.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.717888,18.852
Inlet40,364.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.750080,18.904
Inlet40,365.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.782272,18.956
Inlet40,366.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.814464,19.008
Inlet40,367.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.846656,19.059
Inlet40,368.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.878848,19.111
Inlet40,369.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.911040,19.163
Inlet40,370.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.943232,19.215
Inlet40,371.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,11.975424,19.267
Inlet40,372.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.007616,19.318
Inlet40,373.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.039808,19.370
Inlet40,374.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.072000,19.422
Inlet40,375.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.104192,19.474
Inlet40,376.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.136384,19.526
Inlet40,377.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.168576,19.577
Inlet40,378.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.200768,19.629
Inlet40,379.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.232960,19.681
Inlet40,380.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.265152,19.733
Inlet40,381.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.297344,19.785
Inlet40,382.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.329536,19.836
Inlet40,383.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.361728,19.888
Inlet40,384.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.393920,19.940
Inlet40,385.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.426112,19.992
Inlet40,386.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.458304,20.044
Inlet40,387.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.490496,20.095
Inlet40,388.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.522688,20.147
Inlet40,389.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.554880,20.199
Inlet40,390.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.587072,20.251
Inlet40,391.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.619264,20.302
Inlet40,392.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.651456,20.354
Inlet40,393.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.683648,20.406
Inlet40,394.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.715840,20.458
Inlet40,395.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.748032,20.510
Inlet40,396.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.780224,20.561
Inlet40,397.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.812416,20.613
Inlet40,398.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.844608,20.665
Inlet40,399.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.876800,20.717
Inlet40,400.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.908992,20.769
Inlet40,401.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.941184,20.820
Inlet40,402.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,12.973376,20.872
Inlet40,403.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.005568,20.924
Inlet40,404.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.037760,20.976
Inlet40,405.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.069952,21.028
Inlet40,406.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.102144,21.079
Inlet40,407.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.134336,21.131
Inlet40,408.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.166528,21.183
Inlet40,409.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.198720,21.235
Inlet40,410.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.230912,21.287
Inlet40,411.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.263104,21.338
Inlet40,412.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.295296,21.390
Inlet40,413.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.327488,21.442
Inlet40,414.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.359680,21.494
Inlet40,415.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.391872,21.546
Inlet40,416.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.424064,21.597
Inlet40,417.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.456256,21.649
Inlet40,418.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.488448,21.701
Inlet40,419.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.520640,21.753
Inlet40,420.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.552832,21.804
Inlet40,421.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.585024,21.856
Inlet40,422.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.617216,21.908
Inlet40,423.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.649408,21.960
Inlet40,424.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.681600,22.012
Inlet40,425.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.713792,22.063
Inlet40,426.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.745984,22.115
Inlet40,427.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.778176,22.167
Inlet40,428.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.810368,22.219
Inlet40,429.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.842560,22.271
Inlet40,430.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.874752,22.322
Inlet40,431.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.906944,22.374
Inlet40,432.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.939136,22.426
Inlet40,433.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,13.971328,22.478
Inlet40,434.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.003520,22.530
Inlet40,435.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.035712,22.581
Inlet40,436.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.067904,22.633
Inlet40,437.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.100096,22.685
Inlet40,438.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.132288,22.737
Inlet40,439.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.164480,22.789
Inlet40,440.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.196672,22.840
Inlet40,441.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.228864,22.892
Inlet40,442.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.261056,22.944
Inlet40,443.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.293248,22.996
Inlet40,444.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.325440,23.047
Inlet40,445.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.357632,23.099
