scenario,time_s,T_in_C,T_wb_C,RH_in_percent,efficiency,V_air_m3s,T_out_C,RH_out_percent,m_air_kg_s,Q_kW,m_water_kg_s,cum_Q_kWh,cum_water_kg
Flow20,226.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.179307,19.595
Flow20,227.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.232960,19.681
Flow20,228.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.286613,19.767
Flow20,229.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.340267,19.854
Flow20,230.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.393920,19.940
Flow20,231.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.447573,20.026
Flow20,232.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.501227,20.113
Flow20,233.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.554880,20.199
Flow20,234.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.608533,20.285
Flow20,235.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.662187,20.372
Flow20,236.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.715840,20.458
Flow20,237.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.769493,20.544
Flow20,238.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.823147,20.631
Flow20,239.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.876800,20.717
Flow20,240.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.930453,20.803
Flow20,241.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,12.984107,20.889
Flow20,242.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.037760,20.976
Flow20,243.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.091413,21.062
Flow20,244.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.145067,21.148
Flow20,245.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.198720,21.235
Flow20,246.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.252373,21.321
Flow20,247.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.306027,21.407
Flow20,248.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.359680,21.494
Flow20,249.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.413333,21.580
Flow20,250.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.466987,21.666
Flow20,251.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.520640,21.753
Flow20,252.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.574293,21.839
Flow20,253.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.627947,21.925
Flow20,254.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.681600,22.012
Flow20,255.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.735253,22.098
Flow20,256.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.788907,22.184
Flow20,257.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.842560,22.271
Flow20,258.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.896213,22.357
Flow20,259.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,13.949867,22.443
Flow20,260.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.003520,22.530
Flow20,261.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.057173,22.616
Flow20,262.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.110827,22.702
Flow20,263.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.164480,22.789
Flow20,264.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.218133,22.875
Flow20,265.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.271787,22.961
Flow20,266.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.325440,23.047
Flow20,267.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.379093,23.134
Flow20,268.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.432747,23.220
Flow20,269.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.486400,23.306
Flow20,270.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.540053,23.393
Flow20,271.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.593707,23.479
Flow20,272.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.647360,23.565
Flow20,273.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.701013,23.652
Flow20,274.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.754667,23.738
Flow20,275.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.808320,23.824
Flow20,276.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.861973,23.911
Flow20,277.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.915627,23.997
Flow20,278.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,14.969280,24.083
Flow20,279.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.022933,24.170
Flow20,280.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.076587,24.256
Flow20,281.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.130240,24.342
Flow20,282.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.183893,24.429
Flow20,283.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.237547,24.515
Flow20,284.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.291200,24.601
Flow20,285.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.344853,24.688
Flow20,286.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.398507,24.774
Flow20,287.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.452160,24.860
Flow20,288.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.505813,24.947
Flow20,289.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.559467,25.033
Flow20,290.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.613120,25.119
Flow20,291.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.666773,25.205
Flow20,292.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.720427,25.292
Flow20,293.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.774080,25.378
Flow20,294.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.827733,25.464
Flow20,295.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.881387,25.551
Flow20,296.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.935040,25.637
Flow20,297.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,15.988693,25.723
Flow20,298.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.042347,25.810
Flow20,299.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.096000,25.896
Flow20,300.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.149653,25.982
Flow20,301.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.203307,26.069
Flow20,302.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.256960,26.155
Flow20,303.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.310613,26.241
Flow20,304.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.364267,26.328
Flow20,305.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.417920,26.414
Flow20,306.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.471573,26.500
Flow20,307.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.525227,26.587
Flow20,308.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.578880,26.673
Flow20,309.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.632533,26.759
Flow20,310.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.686187,26.846
Flow20,311.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.739840,26.932
Flow20,312.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.793493,27.018
Flow20,313.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.847147,27.105
Flow20,314.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.900800,27.191
Flow20,315.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,16.954453,27.277
Flow20,316.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.008107,27.363
Flow20,317.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.061760,27.450
Flow20,318.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.115413,27.536
Flow20,319.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.169067,27.622
Flow20,320.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.222720,27.709
Flow20,321.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.276373,27.795
Flow20,322.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.330027,27.881
Flow20,323.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.383680,27.968
Flow20,324.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.437333,28.054
Flow20,325.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.490987,28.140
Flow20,326.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.544640,28.227
Flow20,327.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.598293,28.313
Flow20,328.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.651947,28.399
Flow20,329.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.705600,28.486
Flow20,330.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.759253,28.572
Flow20,331.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.812907,28.658
Flow20,332.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.866560,28.745
Flow20,333.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.920213,28.831
Flow20,334.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,17.973867,28.917
Flow20,335.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.027520,29.004
Flow20,336.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.081173,29.090
Flow20,337.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.134827,29.176
Flow20,338.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.188480,29.263
Flow20,339.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.242133,29.349
Flow20,340.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.295787,29.435
Flow20,341.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.349440,29.521
Flow20,342.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.403093,29.608
Flow20,343.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.456747,29.694
Flow20,344.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.510400,29.780
Flow20,345.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.564053,29.867
Flow20,346.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.617707,29.953
Flow20,347.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.671360,30.039
Flow20,348.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.725013,30.126
Flow20,349.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.778667,30.212
Flow20,350.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.832320,30.298
Flow20,351.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.885973,30.385
Flow20,352.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.939627,30.471
Flow20,353.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,18.993280,30.557
Flow20,354.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.046933,30.644
Flow20,355.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.100587,30.730
Flow20,356.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.154240,30.816
Flow20,357.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.207893,30.903
Flow20,358.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.261547,30.989
Flow20,359.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.315200,31.075
Flow20,360.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.368853,31.162
Flow20,361.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.422507,31.248
Flow20,362.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.476160,31.334
Flow20,363.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.529813,31.421
Flow20,364.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.583467,31.507
Flow20,365.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.637120,31.593
Flow20,366.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.690773,31.679
Flow20,367.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.744427,31.766
Flow20,368.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.798080,31.852
Flow20,369.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.851733,31.938
Flow20,370.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.905387,32.025
Flow20,371.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,19.959040,32.111
Flow20,372.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.012693,32.197
Flow20,373.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.066347,32.284
Flow20,374.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.120000,32.370
Flow20,375.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.173653,32.456
Flow20,376.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.227307,32.543
Flow20,377.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.280960,32.629
Flow20,378.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.334613,32.715
Flow20,379.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.388267,32.802
Flow20,380.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.441920,32.888
Flow20,381.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.495573,32.974
Flow20,382.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.549227,33.061
Flow20,383.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.602880,33.147
Flow20,384.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.656533,33.233
Flow20,385.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.710187,33.320
Flow20,386.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.763840,33.406
Flow20,387.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.817493,33.492
Flow20,388.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.871147,33.579
Flow20,389.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.924800,33.665
Flow20,390.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,20.978453,33.751
Flow20,391.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.032107,33.837
Flow20,392.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.085760,33.924
Flow20,393.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.139413,34.010
Flow20,394.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.193067,34.096
Flow20,395.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.246720,34.183
Flow20,396.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.300373,34.269
Flow20,397.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.354027,34.355
Flow20,398.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.407680,34.442
Flow20,399.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.461333,34.528
Flow20,400.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.514987,34.614
Flow20,401.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.568640,34.701
Flow20,402.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.622293,34.787
Flow20,403.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.675947,34.873
Flow20,404.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.729600,34.960
Flow20,405.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.783253,35.046
Flow20,406.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.836907,35.132
Flow20,407.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.890560,35.219
Flow20,408.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.944213,35.305
Flow20,409.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,21.997867,35.391
Flow20,410.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.051520,35.478
Flow20,411.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.105173,35.564
Flow20,412.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.158827,35.650
Flow20,413.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.212480,35.737
Flow20,414.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.266133,35.823
Flow20,415.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.319787,35.909
Flow20,416.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.373440,35.995
Flow20,417.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.427093,36.082
Flow20,418.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.480747,36.168
Flow20,419.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.534400,36.254
Flow20,420.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.588053,36.341
Flow20,421.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.641707,36.427
Flow20,422.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.695360,36.513
Flow20,423.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.749013,36.600
Flow20,424.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.802667,36.686
Flow20,425.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.856320,36.772
Flow20,426.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.909973,36.859
Flow20,427.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,22.963627,36.945
Flow20,428.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.017280,37.031
Flow20,429.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.070933,37.118
Flow20,430.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.124587,37.204
Flow20,431.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.178240,37.290
Flow20,432.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.231893,37.377
Flow20,433.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.285547,37.463
Flow20,434.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.339200,37.549
Flow20,435.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.392853,37.636
Flow20,436.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.446507,37.722
Flow20,437.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.500160,37.808
Flow20,438.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.553813,37.895
Flow20,439.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.607467,37.981
Flow20,440.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.661120,38.067
Flow20,441.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.714773,38.154
Flow20,442.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.768427,38.240
Flow20,443.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.822080,38.326
Flow20,444.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.875733,38.412
Flow20,445.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.929387,38.499
Flow20,446.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,23.983040,38.585
Flow20,447.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.036693,38.671
Flow20,448.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.090347,38.758
Flow20,449.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.144000,38.844
Flow20,450.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.197653,38.930
Flow20,451.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.251307,39.017
Flow20,452.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.304960,39.103
