hour,it_kW,crah_kW,crah_power_kW,chiller_kW,chiller_power_kW,chiller_COP,pump_kW,pump_power_kW,tower_kW,tower_power_kW,total_kW,pue,ambientC,wetbulbC,costUSD,co2kg,waterL
39,2.700,0.006,0.006,0.391,0.391,6.899,0.001,0.001,0.082,0.082,0.481,1.18,15.76,13.7574,0.0481,0.216
40,1.800,0.006,0.006,0.257,0.257,7.014,0.001,0.001,0.055,0.055,0.318,1.18,14.80,12.8038,0.0318,0.143
41,1.200,0.006,0.006,0.169,0.169,7.085,0.001,0.001,0.037,0.037,0.213,1.18,14.20,12.2044,0.0213,0.096
42,1.500,0.006,0.006,0.211,0.211,7.110,0.001,0.001,0.046,0.046,0.263,1.18,14.00,12.0000,0.0263,0.119
43,2.100,0.006,0.006,0.296,0.296,7.085,0.001,0.001,0.064,0.064,0.367,1.17,14.20,12.2044,0.0367,0.165
44,3.000,0.006,0.006,0.428,0.428,7.014,0.001,0.001,0.091,0.091,0.526,1.18,14.80,12.8038,0.0526,0.237
45,2.700,0.006,0.006,0.391,0.391,6.899,0.001,0.001,0.082,0.082,0.481,1.18,15.76,13.7574,0.0481,0.216
46,1.800,0.006,0.006,0.267,0.267,6.750,0.001,0.001,0.055,0.055,0.329,1.18,17.00,15.0000,0.0329,0.148
47,1.200,0.006,0.006,0.182,0.182,6.576,0.001,0.001,0.037,0.037,0.226,1.19,18.45,16.4471,0.0226,0.102
48,1.500,0.006,0.006,0.235,0.235,6.390,0.001,0.001,0.046,0.046,0.288,1.19,20.00,18.0000,0.0288,0.130
49,2.100,0.006,0.006,0.339,0.339,6.204,0.001,0.001,0.065,0.065,0.410,1.20,21.55,19.5529,0.0410,0.185
50,3.000,0.006,0.006,0.498,0.498,6.030,0.001,0.001,0.093,0.093,0.598,1.20,23.00,21.0000,0.0598,0.269
51,2.700,0.006,0.006,0.459,0.459,5.881,0.001,0.001,0.084,0.084,0.550,1.20,24.24,22.2426,0.0550,0.248
52,1.800,0.006,0.006,0.312,0.312,5.766,0.001,0.001,0.056,0.056,0.375,1.21,25.20,23.1962,0.0375,0.169
53,1.200,0.006,0.006,0.211,0.211,5.695,0.001,0.001,0.038,0.038,0.255,1.21,25.80,23.7956,0.0255,0.115
54,1.500,0.006,0.006,0.265,0.265,5.670,0.001,0.001,0.047,0.047,0.318,1.21,26.00,24.0000,0.0318,0.143
55,2.100,0.006,0.006,0.369,0.369,5.695,0.001,0.001,0.066,0.066,0.441,1.21,25.80,23.7956,0.0441,0.199
56,3.000,0.006,0.006,0.520,0.520,5.766,0.001,0.001,0.094,0.094,0.621,1.21,25.20,23.1962,0.0621,0.279
57,2.700,0.006,0.006,0.459,0.459,5.881,0.001,0.001,0.084,0.084,0.550,1.20,24.24,22.2426,0.0550,0.248
58,1.800,0.006,0.006,0.299,0.299,6.030,0.001,0.001,0.056,0.056,0.361,1.20,23.00,21.0000,0.0361,0.163
59,1.200,0.006,0.006,0.193,0.193,6.204,0.001,0.001,0.037,0.037,0.237,1.20,21.55,19.5529,0.0237,0.107
60,1.500,0.006,0.006,0.235,0.235,6.390,0.001,0.001,0.046,0.046,0.288,1.19,20.00,18.0000,0.0288,0.130
61,2.100,0.006,0.006,0.319,0.319,6.576,0.001,0.001,0.065,0.065,0.391,1.19,18.45,16.4471,0.0391,0.176
62,3.000,0.006,0.006,0.444,0.444,6.750,0.001,0.001,0.092,0.092,0.543,1.18,17.00,15.0000,0.0543,0.244
63,2.700,0.006,0.006,0.391,0.391,6.899,0.001,0.001,0.082,0.082,0.481,1.18,15.76,13.7574,0.0481,0.216
64,1.800,0.006,0.006,0.257,0.257,7.014,0.001,0.001,0.055,0.055,0.318,1.18,14.80,12.8038,0.0318,0.143
65,1.200,0.006,0.006,0.169,0.169,7.085,0.001,0.001,0.037,0.037,0.213,1.18,14.20,12.2044,0.0213,0.096
66,1.500,0.006,0.006,0.211,0.211,7.110,0.001,0.001,0.046,0.046,0.263,1.18,14.00,12.0000,0.0263,0.119
67,2.100,0.006,0.006,0.296,0.296,7.085,0.001,0.001,0.064,0.064,0.367,1.17,14.20,12.2044,0.0367,0.165
68,3.000,0.006,0.006,0.428,0.428,7.014,0.001,0.001,0.091,0.091,0.526,1.18,14.80,12.8038,0.0526,0.237
69,2.700,0.006,0.006,0.391,0.391,6.899,0.001,0.001,0.082,0.082,0.481,1.18,15.76,13.7574,0.0481,0.216
70,1.800,0.006,0.006,0.267,0.267,6.750,0.001,0.001,0.055,0.055,0.329,1.18,17.00,15.0000,0.0329,0.148
71,1.200,0.006,0.006,0.182,0.182,6.576,0.001,0.001,0.037,0.037,0.226,1.19,18.45,16.4471,0.0226,0.102
72,1.500,0.006,0.006,0.235,0.235,6.390,0.001,0.001,0.046,0.046,0.288,1.19,20.00,18.0000,0.0288,0.130
73,2.100,0.006,0.006,0.339,0.339,6.204,0.001,0.001,0.065,0.065,0.410,1.20,21.55,19.5529,0.0410,0.185
74,3.000,0.006,0.006,0.498,0.498,6.030,0.001,0.001,0.093,0.093,0.598,1.20,23.00,21.0000,0.0598,0.269
75,2.700,0.006,0.006,0.459,0.459,5.881,0.001,0.001,0.084,0.084,0.550,1.20,24.24,22.2426,0.0550,0.248
76,1.800,0.006,0.006,0.312,0.312,5.766,0.001,0.001,0.056,0.056,0.375,1.21,25.20,23.1962,0.0375,0.169
77,1.200,0.006,0.006,0.211,0.211,5.695,0.001,0.001,0.038,0.038,0.255,1.21,25.80,23.7956,0.0255,0.115
78,1.500,0.006,0.006,0.265,0.265,5.670,0.001,0.001,0.047,0.047,0.318,1.21,26.00,24.0000,0.0318,0.143
79,2.100,0.006,0.006,0.369,0.369,5.695,0.001,0.001,0.066,0.066,0.441,1.21,25.80,23.7956,0.0441,0.199
80,3.000,0.006,0.006,0.520,0.520,5.766,0.001,0.001,0.094,0.094,0.621,1.21,25.20,23.1962,0.0621,0.279
81,2.700,0.006,0.006,0.459,0.459,5.881,0.001,0.001,0.084,0.084,0.550,1.20,24.24,22.2426,0.0550,0.248
82,1.800,0.006,0.006,0.299,0.299,6.030,0.001,0.001,0.056,0.056,0.361,1.20,23.00,21.0000,0.0361,0.163
83,1.200,0.006,0.006,0.193,0.193,6.204,0.001,0.001,0.037,0.037,0.237,1.20,21.55,19.5529,0.0237,0.107
84,1.500,0.006,0.006,0.235,0.235,6.390,0.001,0.001,0.046,0.046,0.288,1.19,20.00,18.0000,0.0288,0.130
85,2.100,0.006,0.006,0.319,0.319,6.576,0.001,0.001,0.065,0.065,0.391,1.19,18.45,16.4471,0.0391,0.176
86,3.000,0.006,0.006,0.444,0.444,6.750,0.001,0.001,0.092,0.092,0.543,1.18,17.00,15.0000,0.0543,0.244
87,2.700,0.006,0.006,0.391,0.391,6.899,0.001,0.001,0.082,0.082,0.481,1.18,15.76,13.7574,0.0481,0.216
88,1.800,0.006,0.006,0.257,0.257,7.014,0.001,0.001,0.055,0.055,0.318,1.18,14.80,12.8038,0.0318,0.143
89,1.200,0.006,0.006,0.169,0.169,7.085,0.001,0.001,0.037,0.037,0.213,1.18,14.20,12.2044,0.0213,0.096
90,1.500,0.006,0.006,0.211,0.211,7.110,0.001,0.001,0.046,0.046,0.263,1.18,14.00,12.0000,0.0263,0.119
91,2.100,0.006,0.006,0.296,0.296,7.085,0.001,0.001,0.064,0.064,0.367,1.17,14.20,12.2044,0.0367,0.165
92,3.000,0.006,0.006,0.428,0.428,7.014,0.001,0.001,0.091,0.091,0.526,1.18,14.80,12.8038,0.0526,0.237
93,2.700,0.006,0.006,0.391,0.391,6.899,0.001,0.001,0.082,0.082,0.481,1.18,15.76,13.7574,0.0481,0.216
94,1.800,0.006,0.006,0.267,0.267,6.750,0.001,0.001,0.055,0.055,0.329,1.18,17.00,15.0000,0.0329,0.148
95,1.200,0.006,0.006,0.182,0.182,6.576,0.001,0.001,0.037,0.037,0.226,1.19,18.45,16.4471,0.0226,0.102
96,1.500,0.006,0.006,0.235,0.235,6.390,0.001,0.001,0.046,0.046,0.288,1.19,20.00,18.0000,0.0288,0.130
97,2.100,0.006,0.006,0.339,0.339,6.204,0.001,0.001,0.065,0.065,0.410,1.20,21.55,19.5529,0.0410,0.185
98,3.000,0.006,0.006,0.498,0.498,6.030,0.001,0.001,0.093,0.093,0.598,1.20,23.00,21.0000,0.0598,0.269
99,2.700,0.006,0.006,0.459,0.459,5.881,0.001,0.001,0.084,0.084,0.550,1.20,24.24,22.2426,0.0550,0.248
100,1.800,0.006,0.006,0.312,0.312,5.766,0.001,0.001,0.056,0.056,0.375,1.21,25.20,23.1962,0.0375,0.169
